IndicatorCode,IndicatorName,TotalRows
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",20790
NCD_HYP_CONTROL_C,"Hypertension: effective treatment coverage (controlled hypertension) among adults aged 30-79 with hypertension, crude (%)",19170
TOBACCO_MPOWER_P2_SMOKEFREEPLACEDETAILS,"Tobacco Protect people: P2 smoke-free places, additional characteristics",13650
SA_0000001823,"Alcohol, tourist consumption (in litres of pure alcohol), three-year average",4324
TOBACCO_MPOWER_R_AFFORDABILITY,Tobacco Raise taxes: Affordability,3511
P15_complaints,National smoking ban: CITIZEN COMPLAINTS AND INVESTIGATIONS,1755
E14_compliance,Compliance of ban on appearance of tobacco products in TV and/or films,1553
TOBACCO_MPOWER_M1_TOBACCOUSESMOKING,"Tobacco Monitor: M1 population-based national surveys, tobacco use and smoking",1170
E21_vending_machines,Complete ban on tobacco vending machines,776
SA_0000001523_ARCHIVED,"Prices for alcoholic beverages (average, US$)",757
TOBACCO_MPOWER_R_TAXADMINISTRATION,Tobacco Raise taxes: Tax administration,584
SA_0000001760_ARCHIVED,15-19 years old total alcohol consumption in litres of pure alcohol,582
RSUD_370,Specialized treatment facilities for alcohol use disorders,582
Adult_curr_tob_smoking,Prevalence of current tobacco smoking among adults (%),570
SA_0000001541_ARCHIVED,Restrictions on sales promotion from owners of pubs and bars (alcohol for free),336
SA_0000001476_ARCHIVED,Alcohol expenditure as a per cent of total household expenditure,196
R_admin_unique_identifier,Tobacco tax administration: Unique identifier,195
NCD_CCS_PA_TAX,Existence of tax incentives to promote physical activity,194
NCD_CCS_PA_POL_PUBLIC,Existence of policy promoting physical activity: public open spaces,194
NCD_CCS_DIET_AWARE,Implementation of a nutrition public awareness program,194
NCD_CCS_DIAB_SVY,"Has conducted a recent, national adult risk factor survey covering raised blood glucose/diabetes",194
SA_0000001506_ARCHIVED,National legislation to prevent illegal alcohol,55
SA_0000001771_ARCHIVED,Comprehensive and regular reporting of alcohol situation,52
SA_0000001502_ARCHIVED,Adopted written national policy on alcohol,43
SA_0000001504,Alcohol use is banned,10
